sale_date,class_id,sale_quantity,brand_id,compartment,type_id,level_id,department_id,TR,gearbox_type,displacement,if_charging,price_level,price,driven_type_id,fuel_type_id,newenergy_type_id,emission_standards_id,if_MPV_id,if_luxurious_id,power,cylinder_number,engine_torque,car_length,car_width,car_height,total_quality,equipment_quality,rated_passenger,wheelbase,front_track,rear_track,gearbox_type_at,gearbox_type_mt,gearbox_type_dct,gearbox_type_cvt,gearbox_type_amt,gearbox_type_at_dct,gearbox_type_mt_at,if_charging_l,if_charging_t,price_level_5wl,price_level_5_8w,price_level_8_10w,price_level_10_15w,price_level_15_20w,price_level_20_25w,price_level_25_35w,price_level_35_50w,price_level_50_75w,sale_year,sale_month,brand_id_512,brand_id_68,brand_id_12,brand_id_783,brand_id_537,brand_id_923,brand_id_542,brand_id_290,brand_id_294,brand_id_807,brand_id_682,brand_id_813,brand_id_814,brand_id_304,brand_id_49,brand_id_692,brand_id_953,brand_id_831,brand_id_450,brand_id_836,brand_id_841,brand_id_75,brand_id_76,brand_id_985,brand_id_864,brand_id_98,brand_id_872,brand_id_106,brand_id_236,brand_id_750,brand_id_497,brand_id_498,brand_id_126,brand_id_761,brand_id_637,brand_id_638,type_id_1,type_id_2,type_id_3,type_id_4,level_id_1,level_id_2,level_id_3,level_id_4,level_id_5,level_id_6,department_id_1,department_id_2,department_id_3,department_id_4,department_id_5,department_id_6,department_id_7,driven_type_id_1,driven_type_id_2,driven_type_id_3,newenergy_type_id_1,newenergy_type_id_3,emission_standards_id_1,emission_standards_id_2,emission_standards_id_3,trend
201304,248352,916,831,3,2,3,3,5,MT,1.4,L,8-10W,-,1,1,1,3,2,1,78.7,4,135.0,4370,1700,1460,1460,1039,5,2570,1511,1515,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1
201304,265980,236,783,2,3,3,1,5,MT,1.5,L,5-8W,-,2,1,1,3,1,1,78.0,4,135.0,4360,1685,1820,1925,1325,7,2750,1425,1435,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2013,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
201304,281301,826,750,3,2,2,4,7,DCT,1.8,T,25-35W,-,1,1,1,3,2,1,118.0,4,250.0,4870,1834,1472,2060,1520,5,2803,1577,1550,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
201304,290854,223,537,2,1,1,5,5,AT,2.0,L,15-20W,-,1,1,1,3,2,1,114.0,4,190.0,4550,1820,1685,2010,1506,5,2620,1565,1565,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2013,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
201304,290854,223,537,2,1,1,5,5,AT,2.4,L,15-20W,-,3,1,1,3,2,1,140.0,4,222.0,4550,1820,1685,2100,1625,5,2620,1565,1565,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2013,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1
201304,291086,649,761,3,2,2,2,6,AT,2.0,L,20-25W,-,1,1,1,3,2,1,113.0,4,190.0,4830,1856,1484,2020,1585,5,2737,1585,1587,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1
201304,291514,20,783,2,1,3,1,4,AT,1.6,L,8-10W,-,1,1,1,3,2,1,92.0,4,160.0,4160,1810,1635,1665,1290,5,2560,1560,1560,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2013,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
201304,291514,20,783,2,1,3,1,5,MT,1.6,L,8-10W,-,1,1,1,3,2,1,92.0,4,160.0,4160,1810,1635,1645,1270,5,2560,1560,1560,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2013,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
201304,304458,116,106,3,2,1,5,4,AT,1.6,L,10-15W,-,1,1,1,3,2,1,90.0,4,154.0,4545,1760,1490,1770,1290,5,2600,1535,1535,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
201304,321683,477,750,3,2,1,4,6,AT,1.6,L,15-20W,-,1,1,1,3,2,1,77.0,4,155.0,4644,1778,1482,1800,1340,5,2651,1535,1532,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
201304,347384,1812,831,3,2,1,3,6,AT,1.6,L,10-15W,-,1,1,1,3,2,1,93.8,4,155.5,4600,1780,1445,1720,1280,5,2700,1555,1568,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1
201304,349023,2386,450,3,2,1,2,5,MT,1.6,L,10-15W,-,1,1,1,3,2,1,89.0,4,155.0,4598,1797,1477,1770,1360,5,2685,1544,1558,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1
201304,354068,533,692,3,2,1,5,0,CVT,1.6,L,10-15W,-,1,1,1,3,2,1,93.0,4,154.0,4610,1760,1495,1660,1237,5,2700,1540,1540,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
201304,379876,126,985,3,2,1,6,4,AT,1.6,L,10-15W,-,1,1,1,3,2,1,78.0,4,142.0,4558,1805,1505,1798,1380,5,2612,1525,1522,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1
201304,384924,470,761,3,2,2,2,6,AT,2.4,L,20-25W,-,1,1,1,3,2,1,137.0,4,240.0,5000,1858,1493,2125,1705,5,2837,1565,1574,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1
201304,395234,121,841,3,2,2,6,6,AT,2.0,L,15-20W,-,1,1,1,3,2,1,108.0,4,200.0,4805,1860,1458,2065,1580,5,2815,1584,1551,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
201304,409854,181,638,2,1,1,1,6,MT,1.5,T,10-15W,-,1,1,1,3,2,1,110.0,4,210.0,4640,1825,1690,2051,1541,5,2680,1565,1565,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
201304,425432,1447,750,3,2,1,4,6,AT,1.6,L,10-15W,-,1,1,1,3,2,1,77.0,4,155.0,4605,1765,1460,1795,1285,5,2610,1517,1493,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
201304,453752,77,814,3,2,2,4,8,AT,2.0,T,35-50W,-,2,1,1,3,2,2,150.0,4,270.0,4734,1811,1455,1990,1540,5,2920,1531,1572,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
201304,468392,258,537,3,2,2,5,5,AT,2.0,L,20-25W,-,1,1,1,3,2,1,115.0,4,189.0,4960,1860,1480,2000,1510,5,2800,1590,1585,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2013,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
201304,472603,134,985,3,2,1,6,5,MT,1.6,L,10-15W,-,1,1,1,3,2,1,86.0,4,150.0,4688,1815,1525,1816,1401,5,2710,1522,1503,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
201304,482497,120,872,2,1,2,4,3,AT;DCT,2.0,T,35-50W,-,3,1,1,3,2,2,155.0,4,350.0,4629,1880,1653,2320,1900,5,2807,1617,1613,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
201304,527809,110,953,3,2,4,4,5,AT,1.8,T,35-50W,-,2,1,1,3,2,2,150.0,4,310.0,5012,1855,1464,2315,1775,5,3014,1580,1599,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
201304,559132,152,692,3,2,2,5,0,CVT,2.0,L,20-25W,-,1,1,1,3,2,1,104.0,4,190.0,4868,1830,1490,1870,1458,5,2775,1585,1585,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
201304,576298,640,304,2,3,2,1,5,MT,1.6,L,5-8W,-,2,1,1,3,2,1,83.0,4,138.0,4645,1695,1940,2145,1545,7,2800,1445,1420,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
201304,580470,302,750,3,2,1,4,6,AT,1.6,L,10-15W,-,1,1,1,3,2,1,77.0,4,155.0,4523,1775,1467,1810,1310,5,2610,1517,1493,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
201304,580634,239,692,2,2,1,5,0,CVT,1.6,L,10-15W,-,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5,2700,1540,1540,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
201304,597927,539,831,3,2,2,3,6,AT,2.0,L,15-20W,-,1,1,1,3,2,1,119.0,4,194.0,4845,1830,1460,1930,1480,5,2795,1601,1601,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
201304,603972,466,872,3,2,4,4,0,CVT,2.5,L,50-75W,-,1,1,1,3,2,2,140.0,6,250.0,5015,1874,1455,2310,1800,5,3012,1627,1618,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
201304,614059,106,953,3,2,2,4,7,AT,1.8,T,35-50W,-,2,1,1,3,2,2,115.0,4,250.0,4581,1770,1448,2010,1545,5,2760,1541,1544,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
201304,614059,106,953,3,2,2,4,7,AT,1.8,T,35-50W,-,2,1,1,3,2,2,150.0,4,310.0,4581,1770,1448,2010,1570,5,2760,1541,1544,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
201304,628041,113,750,2,2,1,4,6,AT,1.6,L,15-20W,-,1,1,1,3,2,1,77.0,4,155.0,4199,1786,1479,1790,1325,5,2578,1540,1513,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
201304,651347,54,537,2,2,3,5,5,AT,1.5,L,8-10W,-,1,1,1,3,2,1,88.0,4,145.0,3900,1695,1525,1510,1120,5,2500,1490,1475,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2013,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
201304,651782,27,75,3,2,4,2,6,AT,2.0,T,35-50W,-,1,1,1,3,2,2,198.0,4,355.0,5131,1852,1501,2260,1840,5,2837,1580,1591,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1
201304,682651,349,872,3,2,2,4,0,CVT,2.0,T,35-50W,-,1,1,1,3,2,2,132.0,4,320.0,4761,1826,1439,2020,1600,5,2869,1564,1550,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
201304,713651,111,537,3,2,1,5,5,AT,1.8,L,10-15W,-,1,1,1,3,2,1,104.0,4,174.0,4535,1755,1450,1680,1280,5,2670,1495,1520,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2013,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
201304,714152,241,750,2,1,1,4,6,AT,1.8,T,25-35W,-,1,1,1,3,2,1,118.0,4,250.0,4525,1809,1665,2050,1600,5,2684,1569,1571,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
201304,732758,21,814,2,1,1,4,6,AT,2.0,L,25-35W,-,2,1,1,3,2,2,122.0,4,195.0,4477,1798,1577,2010,1580,5,2760,1500,1529,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
201304,735971,1214,761,3,2,1,2,6,AT,1.6,L,10-15W,-,1,1,1,3,2,1,89.0,4,150.0,4671,1815,1478,1820,1410,5,2685,1544,1558,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1
201304,745137,655,637,2,2,1,2,6,DCT,1.6,L,10-15W,-,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1712,1337,5,2648,1553,1544,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1
201304,786351,411,836,3,2,1,3,6,AT,1.6,L,10-15W,-,1,1,1,3,2,1,93.8,4,155.5,4570,1775,1445,1642,1267,5,2700,1549,1562,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1
201304,819061,468,831,2,1,1,3,6,AT,2.0,L,15-20W,-,1,1,1,3,2,1,121.0,4,199.0,4450,1855,1635,1980,1470,5,2640,1614,1615,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1
201304,883691,133,750,3,2,2,4,7,DCT,1.8,T,20-25W,-,1,1,1,3,2,1,118.0,4,250.0,4865,1820,1475,2000,1545,5,2812,1552,1551,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
201304,905745,83,761,2,1,3,2,6,AT,1.4,T,10-15W,-,1,1,1,3,2,1,105.0,4,200.0,4278,1774,1646,1840,1420,5,2555,1540,1540,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1
201304,914348,280,750,2,2,3,4,6,AT,1.4,L,10-15W,-,1,1,1,3,2,1,63.0,4,132.0,3970,1682,1462,1597,1122,5,2470,1463,1456,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
201304,923841,678,450,3,2,2,2,6,AT,2.0,L,15-20W,-,1,1,1,3,2,1,113.0,4,190.0,4869,1854,1472,1985,1565,5,2737,1585,1587,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1
201304,961362,67,692,2,1,1,5,0,CVT,2.0,L,15-20W,-,1,1,1,3,2,1,106.0,4,198.0,4315,1783,1606,1930,1408,5,2630,1540,1545,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
201304,961962,42,750,3,2,1,4,6,AT,1.6,L,8-10W,-,1,1,1,3,2,1,81.0,4,160.0,4487,1706,1470,1650,1170,5,2603,1460,1500,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
201305,125403,230,761,2,3,2,2,6,AT,2.4,L,35-50W,-,1,1,1,3,2,1,123.0,4,225.0,5213,1847,1750,2380,1840,7,3088,1593,1601,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2013,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
201305,136916,546,106,3,2,2,5,4,AT,2.0,L,15-20W,-,1,1,1,3,2,1,109.0,4,190.0,4825,1825,1480,2000,1465,5,2775,1575,1560,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2013,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
201305,136916,546,106,3,2,2,5,4,AT,2.0,L,15-20W,-,1,1,1,3,2,1,110.0,4,190.0,4825,1825,1480,2000,1470,5,2775,1575,1560,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2013,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
201305,175962,229,750,3,2,1,4,5,MT,1.6,L,10-15W,-,1,1,1,3,2,1,81.0,4,155.0,4473,1706,1469,1600,1120,5,2603,1460,1500,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2013,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
201305,178529,907,98,1,4,6,1,5,MT,1.0,L,5WL,-,2,1,1,3,2,1,45.0,4,85.0,3730,1510,1860,1550,985,7,2500,1280,1290,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2013,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
